Country,Age,Annual_Salary,Gender,Education,Payment_Method_Credit_Debit,Living_Region,Online_Service_Preference,AI_Enhance_Experience,AI_Tools_Used_Chatbots,AI_Tools_Used_Virtual_Assistant,AI_Tools_Used_Voice_Photo,Payment_Method_COD,Payment_Method_Ewallet,Product_Category_Appliances,Product_Category_Electronics,Product_Category_Groceries,Product_Category_Personal_Care,Product_Category_Clothing,AI_Trust,AI_Usage,KNNCluster1,KNNCluster2,LDA_Prediction,AI_Satisfaction
165,2,3,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
165,2,2,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
165,2,4,1,4,0,11,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
165,1,1,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1
165,1,1,1,3,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,3,0,0,0,1
165,2,3,1,3,1,1,0,1,1,1,1,1,1,0,0,0,0,1,2,3,0,0,1,1
165,1,1,0,4,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,3,0,0,0,1
165,1,2,0,1,1,11,1,1,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,1
165,1,2,0,2,1,1,1,1,1,1,0,1,0,0,0,0,0,1,2,2,0,0,0,1
165,2,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,2,1,0,0,1,1
165,1,1,1,2,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,3,0,0,1,0
165,2,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1
165,2,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0
165,2,1,0,3,1,11,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
165,2,2,0,3,1,1,1,1,1,1,0,1,0,0,0,0,0,1,2,2,0,0,0,1
165,2,1,1,3,1,1,0,1,1,1,1,0,1,0,0,0,0,1,2,3,0,0,0,1
165,2,4,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
165,2,1,1,2,1,1,0,1,1,1,1,0,1,0,0,0,0,1,2,3,0,0,1,1
165,2,2,0,2,1,11,0,0,1,1,1,0,1,0,0,0,0,1,2,3,0,0,1,0
165,2,2,0,2,1,1,0,1,1,1,0,0,1,0,0,0,0,1,2,2,0,0,1,1
165,1,4,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,2,3,0,0,1,0
165,2,1,0,2,1,11,1,1,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,1
165,2,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,3,0,0,0,1
165,1,1,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1
165,2,1,0,2,1,1,0,1,0,1,1,0,0,0,0,0,0,1,2,2,0,0,1,1
165,2,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
165,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
165,1,2,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,2,2,0,0,0,1
165,1,1,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,3,1,0,0,0,1
165,2,2,0,3,1,1,0,1,0,1,1,1,1,0,0,0,0,1,2,2,0,0,1,1
165,2,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1
165,2,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
165,2,2,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
165,2,2,1,3,0,1,1,1,0,0,1,1,1,1,1,0,1,1,2,1,0,0,0,1
165,1,2,1,3,1,1,0,1,1,1,1,0,1,1,1,0,0,0,2,3,0,0,1,1
165,2,1,0,3,1,1,1,1,0,0,0,1,1,1,1,0,0,0,3,0,0,0,0,1
165,2,2,1,3,1,1,1,1,0,1,0,0,0,1,1,0,0,1,2,1,0,0,0,1
165,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,3,0,0,0,1
165,1,1,1,2,1,1,0,1,0,1,1,1,1,1,1,0,0,0,2,2,0,0,1,1
165,2,1,1,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,2,3,0,0,0,1
165,1,2,0,3,1,1,0,1,1,1,1,0,1,1,1,0,0,1,2,3,0,0,0,1
165,1,2,0,3,1,1,0,1,1,0,1,1,0,1,1,0,0,0,2,2,0,0,1,1
165,2,1,1,3,1,1,1,1,1,0,0,0,1,1,1,0,0,0,2,1,0,0,0,1
165,1,1,1,2,1,1,1,1,1,1,1,0,1,0,1,0,0,1,2,3,0,0,0,1
165,1,1,0,2,1,11,1,1,1,0,1,1,1,0,1,0,0,1,3,2,0,0,0,1
165,2,3,1,2,1,1,1,1,1,1,1,0,1,0,1,0,0,1,3,3,0,0,0,1
165,1,2,0,3,1,1,1,1,1,0,1,1,0,0,1,0,0,1,2,2,0,0,0,1
165,2,1,1,3,0,1,0,0,1,1,0,1,0,0,1,0,0,1,2,2,0,0,1,1
165,2,1,0,2,0,11,1,1,0,1,0,0,1,0,1,0,0,1,3,1,0,0,0,1
165,1,1,1,2,0,11,1,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,1
165,2,2,1,3,1,1,1,1,1,0,0,1,1,0,1,0,0,1,2,1,0,0,0,1
165,1,2,1,2,0,11,1,1,0,1,1,1,1,0,1,1,0,1,3,2,0,0,0,1
165,2,2,1,3,1,1,1,1,1,0,1,0,1,1,1,0,1,1,3,2,0,0,0,1
165,2,1,1,2,1,1,0,1,1,1,1,1,1,0,1,0,1,0,2,3,0,0,1,1
165,2,1,1,2,1,1,1,1,1,1,1,1,1,0,1,0,1,0,2,3,0,0,0,1
165,2,3,1,2,1,1,1,1,1,1,1,1,1,0,1,0,0,0,2,3,0,0,0,1
165,2,1,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,1,0,0,0,0
165,2,1,1,3,1,1,1,1,1,1,1,0,1,0,1,0,0,0,2,3,0,0,0,1
165,1,1,0,2,0,11,1,1,0,1,0,1,0,0,1,0,0,0,2,1,0,0,0,1
165,2,3,1,3,1,1,0,1,1,1,0,0,1,0,1,0,0,0,2,2,0,0,1,1
165,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,2,3,0,0,1,1
165,2,2,1,3,1,1,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,1
165,2,3,1,3,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,3,0,0,0,1
165,2,1,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,1
165,2,1,1,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,2,2,0,0,1,1
165,1,2,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,1
165,2,2,1,2,1,1,1,1,0,1,1,1,0,1,1,1,0,1,3,2,0,0,0,1
165,2,1,0,3,1,1,0,1,0,0,1,1,1,0,0,1,0,1,2,1,0,0,0,1
165,1,1,0,3,1,1,1,1,0,1,1,0,1,0,1,1,0,1,3,2,0,0,0,1
165,2,1,1,2,1,1,1,1,0,1,1,1,0,1,1,0,0,1,2,2,0,0,0,1
165,2,1,1,2,1,1,1,1,0,1,1,0,1,1,1,0,0,0,3,2,0,0,0,1
165,2,2,1,2,0,1,1,1,1,1,0,0,1,1,1,0,0,0,2,2,0,0,0,1
165,2,2,1,3,1,1,1,1,1,1,0,0,1,0,0,1,0,0,2,2,0,0,0,1
165,1,1,1,2,1,11,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1
165,2,2,0,3,1,1,1,1,1,1,0,0,1,0,0,1,0,0,2,2,0,0,0,1
165,1,4,1,2,1,1,0,1,1,1,1,0,0,0,0,1,0,0,2,3,0,0,1,1
165,2,1,1,3,1,1,1,1,1,0,1,0,0,0,0,1,0,0,2,2,0,0,0,1
165,1,1,1,2,1,1,0,1,1,1,1,0,0,0,0,1,0,0,2,3,0,0,0,1
165,1,1,1,2,1,1,1,1,0,1,1,0,0,0,0,1,0,0,3,2,0,0,0,1
165,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,3,0,0,1,1
165,2,2,1,2,1,1,1,1,0,1,0,1,1,0,1,1,1,1,2,1,0,0,0,1
165,2,2,1,2,1,1,1,1,0,1,0,0,1,1,1,0,1,1,2,1,0,0,0,1
165,2,2,1,3,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,2,0,0,0,0
165,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,0,1,0,2,3,0,0,0,1
165,1,1,1,2,0,11,0,1,1,0,1,1,0,1,1,0,1,0,2,2,0,0,0,1
165,1,1,1,2,0,11,1,1,1,0,1,0,1,0,1,0,1,0,2,2,0,0,0,1
165,2,2,1,2,1,1,1,1,1,1,1,0,0,0,0,1,1,0,2,3,0,0,0,1
165,1,1,0,2,1,1,1,0,1,1,1,1,0,0,0,0,1,0,2,3,0,0,1,0
165,2,1,0,3,1,1,1,1,0,0,1,0,1,0,0,0,1,0,2,1,0,0,0,1
165,1,1,1,2,0,11,1,1,0,0,1,0,1,0,0,0,1,0,2,1,0,0,0,1
165,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,1,0,3,3,0,0,0,1
165,1,1,1,2,1,1,1,1,1,0,0,1,1,0,0,0,1,0,2,1,0,0,0,1
165,1,1,0,1,0,11,1,1,0,0,1,1,0,0,0,0,1,0,2,1,0,0,0,1
245,2,3,0,2,0,10,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0
245,2,4,0,2,1,10,0,0,0,1,1,0,0,0,1,0,1,1,3,2,0,0,1,0
245,2,4,1,2,0,10,1,1,0,0,0,0,1,1,1,1,0,1,2,0,0,0,0,1
245,2,4,1,2,0,11,1,1,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,1
245,2,3,1,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,2,2,0,0,0,1
245,2,4,1,2,0,1,1,1,1,1,0,0,1,1,1,1,1,1,3,2,0,0,0,1
245,2,3,0,2,0,10,1,1,0,0,1,1,1,0,0,0,1,1,3,1,0,0,0,1
245,2,4,0,2,1,11,1,1,1,0,1,1,0,0,0,1,1,1,2,2,0,0,0,1
245,1,1,0,2,0,1,0,1,1,0,1,0,0,1,1,1,1,1,2,2,0,0,0,1
245,1,4,0,2,1,10,0,1,0,0,0,0,0,1,1,1,1,1,2,0,0,0,1,1
245,2,3,0,2,1,1,1,1,1,1,1,0,1,0,0,0,1,1,2,3,0,0,0,1
245,2,3,1,2,1,10,0,0,0,1,0,0,0,1,1,1,1,1,3,1,0,0,1,0
245,2,4,0,3,0,10,0,0,0,0,1,1,0,0,0,0,1,1,2,1,0,0,1,1
245,2,4,0,2,1,1,1,1,0,1,1,1,0,1,1,0,1,1,2,2,0,0,0,1
245,1,1,0,2,1,1,1,1,1,0,1,1,0,1,1,1,0,1,2,2,0,0,0,1
245,2,4,0,1,1,10,0,1,0,0,0,0,1,0,1,1,1,1,2,0,0,0,1,0
245,2,3,1,3,0,1,0,1,0,1,0,0,0,0,0,1,1,0,2,1,0,0,1,1
245,2,4,0,3,0,1,1,1,0,0,0,0,1,1,1,1,0,1,3,0,0,0,0,1
245,2,4,0,3,1,1,1,1,0,1,0,1,0,1,1,1,0,1,2,1,0,0,0,1
245,2,3,0,2,1,10,0,0,0,1,0,1,1,0,1,0,1,1,2,1,0,0,1,1
245,2,4,0,2,1,1,1,1,0,1,0,1,0,0,0,0,1,1,2,1,0,0,1,1
245,2,4,1,4,0,1,0,0,0,0,0,1,0,1,0,1,1,1,3,0,0,0,1,0
245,2,3,1,2,1,10,1,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1
245,2,3,0,1,0,10,1,0,0,1,0,0,0,0,1,0,1,1,3,1,0,0,1,1
245,2,4,1,3,1,1,1,1,1,1,0,0,1,0,0,0,0,1,3,2,0,0,1,1
245,2,4,0,2,0,10,1,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,1,1
245,2,4,1,3,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,2,0,0,0,1
245,4,4,0,2,0,1,0,1,1,0,1,0,1,1,1,0,0,1,3,2,0,0,1,1
245,2,4,1,2,0,1,1,1,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,1
245,4,3,1,2,1,1,1,1,0,0,1,0,0,1,0,0,1,0,2,1,0,0,1,1
245,2,3,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,3,1,0,0,1,0
245,4,3,1,2,0,1,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0
245,2,4,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,3,0,0,0,1
245,2,4,0,3,0,1,1,1,0,1,1,0,1,1,0,1,1,1,2,2,0,0,0,1
245,2,3,0,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0
245,1,3,1,2,0,1,1,1,1,0,0,0,0,0,1,0,1,1,2,1,0,0,0,1
245,2,3,0,2,0,1,1,1,1,1,0,1,0,0,1,1,1,1,2,2,0,0,0,1
245,2,3,0,2,0,1,1,1,0,1,0,1,0,1,1,1,1,1,2,1,0,0,0,1
245,2,4,0,2,1,1,1,1,1,0,1,0,0,0,1,1,1,1,2,2,0,0,0,1
245,4,4,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,2,2,0,0,1,0
245,2,3,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,1,0
245,2,4,0,3,0,1,1,1,1,1,1,1,1,1,1,1,0,1,2,3,0,0,0,1
245,2,3,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,0,0,1,0
245,1,4,0,2,0,1,1,1,1,0,0,0,1,1,0,0,1,1,2,1,0,0,0,1
245,1,4,0,1,0,10,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
245,2,4,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,2,2,0,0,0,1
245,4,3,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1
245,2,4,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,3,1,0,0,1,1
245,4,4,0,1,1,10,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0
245,2,3,0,3,0,10,1,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,1
245,1,3,0,2,0,1,0,1,0,1,1,1,0,0,0,1,0,0,2,2,0,0,1,1
245,2,4,0,4,0,1,0,1,0,0,1,1,0,1,1,1,0,1,2,1,0,0,0,0
245,2,4,0,1,1,10,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,0,1,0
245,2,3,0,1,1,10,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,1,0
245,2,3,0,2,0,10,1,0,0,0,0,1,1,1,1,1,1,1,3,0,0,0,1,1
245,2,4,0,2,0,1,1,1,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,1
245,2,4,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0
245,2,3,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,2,1,0,0,1,1
245,2,4,0,3,0,1,1,1,1,0,1,1,0,0,0,1,1,1,2,2,0,0,0,1
245,2,3,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,3,2,0,0,1,0
245,2,4,0,2,0,11,1,1,0,0,1,0,1,1,1,0,1,1,3,1,0,0,0,1
245,2,3,0,2,1,1,1,1,0,0,0,1,0,1,1,1,0,1,3,0,0,0,0,1
245,2,4,0,3,1,1,0,1,0,1,0,0,0,0,1,1,1,1,2,1,0,0,1,0
245,2,3,0,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1
245,2,4,0,1,1,10,1,1,0,1,0,0,0,1,0,1,0,1,2,1,0,0,1,1
245,2,4,0,2,1,1,1,1,0,1,0,0,0,0,1,0,1,1,3,1,0,0,0,1
245,2,1,0,2,0,1,1,1,1,1,0,1,1,1,0,1,1,1,3,2,0,0,0,1
245,1,3,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,3,3,0,0,0,1
245,2,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,3,2,0,0,1,0
245,2,4,0,2,1,1,1,1,1,0,1,0,0,0,1,1,1,0,2,2,0,0,0,1
245,2,4,0,3,1,1,1,1,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,1
245,4,4,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
245,4,4,1,2,0,11,1,1,0,1,0,0,1,0,1,0,1,1,3,1,0,0,0,1
245,2,3,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,2,3,0,0,1,0
245,2,4,0,1,0,10,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
245,2,3,0,2,1,10,0,0,0,0,1,0,0,1,0,0,0,1,3,1,0,0,1,0
245,2,3,1,2,0,11,1,1,0,0,0,1,0,1,1,1,0,1,2,0,0,0,0,1
245,2,4,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,3,2,0,0,1,0
245,2,4,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1
245,2,4,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,2,2,0,0,0,1
245,2,4,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,3,1,0,0,1,0
245,2,4,1,3,0,1,1,1,0,1,1,1,1,1,1,1,0,1,2,2,0,0,0,1
245,2,4,0,4,0,1,1,1,1,1,0,1,1,1,1,1,1,0,2,2,0,0,0,1
245,2,4,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,1
245,2,4,1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1
245,2,4,0,2,0,1,1,1,0,0,1,0,0,1,0,1,0,1,2,1,0,0,0,1
245,2,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,2,1,0,0,0,1
245,2,4,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,3,1,0,0,1,0
245,2,4,0,2,0,1,1,1,0,1,0,1,0,0,1,1,0,1,2,1,0,0,0,0
245,2,3,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
245,2,4,0,2,1,1,0,0,0,0,1,0,0,1,1,0,1,1,2,1,0,0,1,0
245,2,4,0,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,3,3,0,0,0,1
245,2,4,0,4,0,1,1,1,0,1,0,0,1,1,0,1,1,1,2,1,0,0,0,1
245,1,1,0,2,1,11,1,1,1,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0
245,2,3,0,1,1,10,1,0,0,1,1,0,0,1,1,0,1,1,3,2,0,0,1,0
245,2,4,0,3,0,1,1,1,1,1,0,0,1,1,0,1,0,1,2,2,0,0,0,1
245,2,4,0,3,0,1,1,0,1,0,0,1,0,1,1,1,1,1,3,1,0,0,1,1
245,2,4,0,2,0,1,1,1,0,0,0,0,0,1,1,1,1,1,2,0,0,1,0,1
245,4,3,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1
245,2,3,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,2,2,0,0,1,0
245,2,4,0,3,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2,2,0,0,0,1
245,2,4,0,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,2,0,0,1,0,1
245,2,4,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,3,2,0,0,1,0
245,1,4,0,2,0,1,1,1,1,0,1,1,1,0,1,0,1,1,3,2,0,0,0,1
245,2,4,0,2,0,10,0,1,0,1,0,0,1,0,1,0,0,0,3,1,0,0,1,0
